target,feature_set,feature_kind,train_window,test_window,model,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,exact_reduction_lift,hash
squarefree_X_xor_F,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3861,15138,0.37845,0.39308988764044944,0.9244285903025499,0.5516181165989987,1.0386838093287076,35600,1.0,1.0,0.5490949980050056,0.5490949980050056,,75649681167623eb5458cc082f21b0cdb3df6de69631a3df3f7a8951f6025720
squarefree_X_xor_F,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3861,15138,0.37845,0.393061797752809,0.9243625313779892,0.551578698411447,1.0386095858179654,35600,1.0,1.0,0.5490949980050056,0.5490949980050056,,2389b83bdcbd1b0e7fd4755b037eeedb1a97a278fd103c5f0c9853b986caa7fa
squarefree_X_xor_F,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3861,15138,0.37845,0.38445714285714283,1.0,0.5553904573221067,1.0158730158730158,39375,1.000734126984127,1.0158730158730158,0.5493868101721879,0.5553904573221067,,e1e383846950fbbe28291aa9d7541d6ed5b8f8acbe930c8db77a5e07f2996c55
semiprime_X_xor_F,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,1.0,0.7319735708129848,0.8452479681539227,11.490950876185003,2548,1.1139068926997115,1.4731988302801284,0.12050141988134974,0.15912806539509539,,3274a291349166aa57421a2f9591c0848a7ebc1885eb2caf8a9fab72ecf4a9f7
semiprime_X_xor_F,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.2667525773195876,0.9514507325481184,0.4166823929043216,3.065240762075123,12416,1.0232945301648768,1.246552856390878,0.14787477785695613,0.17959627943795764,,afb1e8cebeca94f2856bdfb8bc597fd5ee66cd0f56b147099819e71dae188362
semiprime_X_xor_F,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.25913794386957495,1.0,0.4116116826297742,2.9777413831608723,13433,0.9777525260489768,1.328864822971536,0.15089961798260598,0.2044302108353349,,ea32e9c448a7779bc7427ed05ab73b64a0569a07f450cda784d7003967a1380f
semiprime_X_xor_F,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.17007462686567165,0.6546969261706406,0.27000770096558263,1.9543191825989272,13400,1.0074901944199595,1.1519858928703708,0.15922467663706424,0.18072050111958277,,53c5a26f4e62a5b77c8bb69ca01cc5ab6fa93252e0cea09e2200b54cb4f93468
semiprime_X_xor_F,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.13053586830164624,1.0,0.23092742470478972,1.4999812502343721,26667,1.0175437144032036,1.113678759361862,0.1606172429763445,0.1767094776384588,,abd1d5210e7bf42e77289df469f3e3ee1add1e1206cdae4ff903851726682ef4
semiprime_X_xor_F,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.12713333333333332,0.5478310830221201,0.20637411395487257,1.4608828880589866,15000,0.9927117869586644,1.0768662535396232,0.1570525938403981,0.17047374028741455,,90cd9245936871c75f3b15cf9b5ff2f61c2819fc481a4aacff3c29992619c1fb
semiprime_X_xor_F,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.11824747231584015,0.7055443837977593,0.20254834852171041,1.3587758956143654,20770,0.9777311457518504,1.1543722177568172,0.15353482506912583,0.17978546608248983,,f53e574ef9fb4ba9917a3a9ec6fcff191ef86a145031d34c67a3d952635a25bc
semiprime_X_xor_F,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.11606263541461494,0.6771042803792013,0.198158812896717,1.3336700421099101,20308,0.9888915325613467,1.0866499874517799,0.15253786212469522,0.16695300656897422,,150638b37e3d708f07cc1fd4df412a2a065dd4e70b663030beec5e2bd961908e
semiprime_X_xor_F,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.10793233082706767,0.8247629991381786,0.1908846115488182,1.240245111485983,26600,1.000177324855502,1.061621837971137,0.15973461630331767,0.1683170850285305,,33aad2914badc14a4cb168deb243eae9759ebae896a82a2e78a65e0c90688d6c
semiprime_X_xor_F,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.09802596378586917,1.0,0.1785494460402134,1.1264115344541128,35511,1.0081250791192402,1.111265453535213,0.16130639719850481,0.17636032019454856,,306e87c0ea8a37448c80bfa5e1b9e27665a89e7529b1cb744a9de4680b8b2918
semiprime_X_xor_F,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.09802596378586917,1.0,0.1785494460402134,1.1264115344541128,35511,1.0068796263092912,1.111265453535213,0.16112569790219658,0.17636032019454856,,ee1e4701ff7c1d7fe97283ed1655b7addd413d2fa942af98b9d7027d49c92567
semiprime_X_xor_F,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.08840634920634921,1.0,0.16245099869329852,1.0158730158730158,39375,1.0051410057651975,1.0158730158730158,0.16087233825605307,0.16245099869329852,,efb2e96c8e40345f7e1921636b8ac8324f1c11f49d8bfe119eace02a0056d793
semiprime_X_xor_F,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1533,3481,0.087025,0.0873876404494382,0.8937087043952887,0.15920779918630534,1.004167083590212,35600,1.000764661397993,1.0167554848309763,0.15998136019556777,0.16120365394948952,,db2d0145cc41a7ed58ceef9fa7a6c0d499daf7221fe6b1a7f4f6e06dfc2f3d7b
omega_X_eq_omega_F,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.9728474455162558,0.5937636284343655,0.7374407582938388,8.485368037647238,2799,1.0861587450309818,1.8750804497887652,0.12047876868615605,0.2138943677405216,,6c9514a5b94288fe470a0298fb52b40d2f7eb4c08326e43169e94ec5d666cb2f
omega_X_eq_omega_F,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.2662424304628964,0.5656345399040559,0.3620629492637309,2.3222191928730607,9743,1.0071636020173746,1.1307564546079516,0.1669993835176078,0.18516070892159806,,ff182e068ad8469e93b4f936afb22a6a4cd5ff9e7a482f1c5f525259225a9aeb
omega_X_eq_omega_F,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.25780132895954244,0.6683384212821631,0.37207890743550837,2.2485942342742473,11889,1.0053644438923977,1.1933823576687674,0.1916378265740415,0.2268763508981143,,86f4589ed9c83c206e1fd98fa2a47e6165869fbc40014ea11f1f736906a8313f
omega_X_eq_omega_F,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.1974390243902439,0.35303096380287835,0.2532457375254184,1.722102262453065,8200,1.0036914144395195,1.1080876888018032,0.2004245769634991,0.21875947371612198,,925691aba4446faeefbe0fd6d06af5b2d2c00120d1b66effa5b4efb630071433
omega_X_eq_omega_F,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.16858603449244425,0.6543829044919319,0.2681020234957788,1.4704407718486197,17801,1.0007293075346948,1.1196099006153954,0.19111239642286623,0.2157667687169496,,8cb1224274df05a747bae926c9ca6d0e58de83d3b81b6f6acd83135ab87a8922
omega_X_eq_omega_F,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.1561044460127029,0.7235063235935456,0.2568012073836152,1.3615738858500035,21255,1.0003977219736966,1.0938730157359389,0.19760943831263394,0.21643228941995227,,59bdc24b8c349f2eff98388e7923a8b3bdebfb4a0907016f50e6c8d7b63e5320
omega_X_eq_omega_F,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.1506,0.4925861317051897,0.2306749719187175,1.313563017880506,15000,1.0021808073595557,1.0642814439569896,0.20036366794281776,0.21234779972717627,,007545443882d256116df8cfabef488a9b15ad22ffcc7d60d4c7e649d4e88ab7
omega_X_eq_omega_F,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.15059701492537314,0.44003488879197555,0.22439675303013457,1.3135369814685838,13400,1.0033391125993028,1.0500400939746493,0.2049582914737756,0.20980271614597887,,f5be2fe6603c71d5bd66cf2bbef0906ed19cf4076a22bc6a5f0afaefc73370b4
omega_X_eq_omega_F,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.13112429087158328,0.6652856519843,0.21907086953399868,1.1436920267909576,23268,0.9994040493323866,1.047171992388009,0.19921138506291086,0.20693355590663845,,a55e8b0734c0d783a3d67bf6ccdf1367aed28fb6e3e44d632af2c14fd20f2e72
omega_X_eq_omega_F,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.13063909774436092,0.7577409507195814,0.2228564099275316,1.1394600762700473,26600,0.9977215531170401,1.049358820445224,0.20371529621256795,0.21315881152640223,,c4b699665b77ed5f0823da04a1c253264fa9ed01a03e43bbae6cea7654b43c2c
omega_X_eq_omega_F,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.11465,1.0,0.2057147983672005,1.0,40000,0.9985924038238819,1.0,0.20520780171333716,0.2057147983672005,,c1033d48542d3c0792aefcc53b7c3aa2c7c4c36b58d338bff001e47b81c54a08
omega_X_eq_omega_F,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.11465,1.0,0.2057147983672005,1.0,40000,0.9983616707398683,1.0,0.20510276547330875,0.2057147983672005,,87db913b5a23f945b204eb5862ae82382e85f47fce7ff01a41308a603c2bcdba
omega_X_eq_omega_F,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1255,4586,0.11465,0.11465,1.0,0.2057147983672005,1.0,40000,0.998974118632548,1.0,0.20541353853600802,0.2057147983672005,,611268971c2f351680c7a3d4eb42c02dd38b4f3329b367d670674b7b8ad1cb95
omega_XF_diff_ge2,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.8308049486372165,0.9760499178000299,0.8975896369852424,1.2416753080813279,31443,1.0043210489886802,1.0222065605261694,0.7705354383205529,0.7829591983048416,,f379d23ff8e8805d2fb0fba0336eb065e98337b183f056b34d12a467204b1fc4
omega_XF_diff_ge2,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.7958505661400773,0.8771484083096697,0.834524190394938,1.1894344136004742,29498,0.9992099340548249,1.0039372186915783,0.7932682221226359,0.7997104028718381,,48e51ee794f1083124e3bee0e340c07d3a38e17123f2ad14e08a0dcc251b94bc
omega_XF_diff_ge2,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.7901661352575936,0.8796517710357197,0.8325111830124294,1.180938776352703,29795,1.0,1.0,0.8017494458091187,0.8017494458091187,,66b79a0c9fa6dad78c8ec2d0ff07a46f46a0d63774e819ae28be139ebea6fb87
omega_XF_diff_ge2,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.7154491017964072,0.8928411298759528,0.7943620769895618,1.0692708142226979,33400,1.0,1.0,0.8017494458091187,0.8017494458091187,,380749208ed07178872a1d27fbfe5d51da2f752ec014d1db6da4b938d792f66b
omega_XF_diff_ge2,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6692958733974359,0.9986922732028097,0.8014692653673163,1.0002927415893528,39936,1.0,1.0,0.8017494458091187,0.8017494458091187,,a0c689eeccf450b2a9165453b7c268c1633283bbd5041051bf5be696827db674
omega_XF_diff_ge2,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6692958733974359,0.9986922732028097,0.8014692653673163,1.0002927415893528,39936,1.000011709663574,1.0002927415893528,0.8017382385914467,0.8017494458091187,,bcd6160b2b4d38e7025402d63d66b47723aa7dcab0beb2f7b587f92a72b60be1
omega_XF_diff_ge2,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,0ce62286852554c49e093f7e58a6781a350944de41c5a11274da942a6a5eb1b0
omega_XF_diff_ge2,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,476192ead79084ab50bb66b28277f6ac9807c1641a7fa88c24951f7e1d89bce8
omega_XF_diff_ge2,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,3bf307d44c382b02071c7a889362c2132ca543d6d9cab3f6dc169c8ac0380114
omega_XF_diff_ge2,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,bc542178cbb87db12b4055707b538d5e54017f98dd8c7752b35ff30ee95402dd
omega_XF_diff_ge2,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,a2cec3b1cdce9c7a3562988cc5834cd40a7be243b658df48b17ab8e044a1d55b
omega_XF_diff_ge2,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,bf4d083507a1af3498a26c766db43d47f9a633c2ea2362322cf5196ca7524e6f
omega_XF_diff_ge2,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6382,26764,0.6691,0.6691,1.0,0.8017494458091187,1.0,40000,1.0,1.0,0.8017494458091187,0.8017494458091187,,ebcd049c4a67664fb213849c2d73f5e2c9021a398cab49a1ca8800e4c20abfad
omega_DplusF_eq_XplusF,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.9820476553149821,0.6726283627692078,0.798407784166298,2.9273348396005128,9191,0.9809429582840491,1.0387788239503837,0.45380368645003505,0.47921033060644985,,32b0bc2f08348d78efa411c3ddf8f38152c12e985ef81cefc3f44a49c1744258
omega_DplusF_eq_XplusF,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.366343020097773,0.8041582830315225,0.5033702623906706,1.0920128775550277,29456,0.9992429521489903,1.0064146190843384,0.500756570410073,0.502691916720003,,cb78d4b1420864b521bf0b114f79bc86e2d9975e5ab90ac35522ba51aa5eb4c2
omega_DplusF_eq_XplusF,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.3622654867256637,0.7626499739175796,0.49120449254841736,1.0798583701487852,28250,1.0007051731671277,1.0128032141044654,0.47088494278592163,0.47809662668168856,,ae0b2a4d088ad26e51fe3602df5562e50a02377c63348af6b9914389c3c90e11
omega_DplusF_eq_XplusF,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.33760416666666665,0.9660928534167971,0.5003570119068295,1.0063467223091636,38400,1.0,1.0,0.502405511147719,0.502405511147719,,346dd4921185a72da4a72a724c9207cdbeb7f64b95a728f327fadf1e46c1bbb2
omega_DplusF_eq_XplusF,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,0212e6fd4cc76893950ea2d28b0efc5fdf101f8761087c9443d73761eada94e4
omega_DplusF_eq_XplusF,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,986609ef32bac4705eb58f0458ecfdae3c0c475ca33748e8931008cbe313d8ac
omega_DplusF_eq_XplusF,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,1d646d8e86cd7d30a8a14eafc1f695f50d2d3d2b313ae23bf31b1bc47c49f8d4
omega_DplusF_eq_XplusF,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,0.9999120785464345,1.0012348462525178,0.5015346207737735,0.502405511147719,,da77b70c78f3619ae9035411a005df35fbe0e36cfddad8c5163bcfc80a10e99b
omega_DplusF_eq_XplusF,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0000377872436046,1.001889362180232,0.5023621672781231,0.502405511147719,,84832b5dbd5b9203dd36f7765ce1394daaaa82a39b3ad7173188cc30b6f4e9ba
omega_DplusF_eq_XplusF,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,3c0a08cc0b010c2ea54ee51346852a063600305d9607968a6f141fee9a1dbe69
omega_DplusF_eq_XplusF,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,469f9db3a022fc10a55f20b28c9a10981bbe260de33158bbf0f86cd2e5b03691
omega_DplusF_eq_XplusF,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,0.9998577409375531,1.0,0.5022936339205181,0.502405511147719,,e3cfccd724935c54efb1300dd8a1cc2f36c629a4cabe6821e0df378d8a4b1e61
omega_DplusF_eq_XplusF,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,0.9995776840923072,1.0,0.5019675297568628,0.502405511147719,,2e741ea6eee1d37bc90ffaefc97814e069b48fc7cc9e38989a771ac315f570c7
omega_DplusF_XplusF_diff_ge2,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,1.0,0.4474993453783713,0.6183068017366137,5.236973029588897,3418,0.8395279398900984,1.3515876634494073,0.12133890842925109,0.19338464057638774,,97d2609acb15a8675e26e04564bf34e2b9c772d163df8d806f24ac0b067ec9d3
omega_DplusF_XplusF_diff_ge2,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.3030176026823135,0.47329143754909664,0.3694807849550286,1.58689501273796,11930,1.0012033004780239,1.108038334255489,0.28995328912215845,0.3198655334263606,,52f45a90147e1729af4ba519239469216b97191ef67c0e40c5002f5c621807c5
omega_DplusF_XplusF_diff_ge2,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.269071132102476,0.49227546478135636,0.34795483990375714,1.4091182618616183,13974,1.002582623815191,1.0636156907309822,0.2409622802128374,0.25814234016887816,,76e9773f7d7ca2b9076700150a1aa108141c4a00f26d98735ee583285e7a2968
omega_DplusF_XplusF_diff_ge2,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.23771739130434782,0.572663000785546,0.33597050464705436,1.2449195669250999,18400,1.0047779914489907,1.0697677501897573,0.30946073168453375,0.3290177888781284,,237551a3c7f1f1f08268235051b6b293255c17e7ce3cb75b08a5be17f1638727
omega_DplusF_XplusF_diff_ge2,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.225,0.589159465828751,0.3256386135031478,1.178318931657502,20000,1.0007428209819502,1.051851604240834,0.309082740732159,0.32364192807957154,,9ca4cedd34c15609ff764ca66bf6843b24c8523f522d2c9e0e4209435411f475
omega_DplusF_XplusF_diff_ge2,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.20267449676300986,0.7500654621628698,0.3191198997354129,1.0614008733333848,28267,1.006289550350737,1.0315133662880562,0.30849040976532044,0.3231552162849873,,86cc5a7f88954d1ab212d4446d3d01eb697b0ea1a8fa73c34b6d117e8effcd0b
omega_DplusF_XplusF_diff_ge2,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1979097253884193,0.7388059701492538,0.31219053414843295,1.036447894152497,28513,0.9946720254992999,1.0356257289026949,0.3021230231318142,0.31533615851563396,,fd1bcb0ff44f70cc1dfc55f7a7c3094df4b342a73dd60f3c3ae8be238b9f613e
omega_DplusF_XplusF_diff_ge2,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19654512056903897,0.6584184341450642,0.3027238525206923,1.0293014955173552,25587,0.9988595235784355,1.026333342446823,0.2894014048365561,0.30105304321108356,,ab8b8fad2e8275d00d9255bfd68c69ce785588d68cb8e3894150c2e7d538e15e
omega_DplusF_XplusF_diff_ge2,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19650249218552,0.9135899450117831,0.32343739136480565,1.0290782518225712,35511,1.0045058412839996,1.0290782518225712,0.32121073120891697,0.32343739136480565,,af14f443eaf0b8bb310c91ae39c0058f81a53f5c840b2b8d7cafbd925a140b47
omega_DplusF_XplusF_diff_ge2,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19650249218552,0.9135899450117831,0.32343739136480565,1.0290782518225712,35511,1.0034405559097614,1.0290782518225712,0.321179629178286,0.32343739136480565,,506a7607146c5e8ad6a497dd7b966ef8334bc5396c1f0254fb1972096367fbed
omega_DplusF_XplusF_diff_ge2,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1945806451612903,0.7897355328620057,0.312231481960764,1.0190135907896847,31000,1.0009767178730145,1.0222233484529812,0.3170233755520641,0.32066837398715314,,7cd0fba77a99b96240f2ac0c1a79531c8459cd975b23c0eef18443d72503f464
omega_DplusF_XplusF_diff_ge2,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19233015873015874,0.9914899188269181,0.322166209346351,1.007227854046393,39375,1.0020722595233107,1.007227854046393,0.32110063364900104,0.322166209346351,,242000fc3d13a86961f83c171bac682e93722f59ac27bc7057cc7535c602b8ee
omega_DplusF_XplusF_diff_ge2,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1918361581920904,0.8891070960984551,0.3155815790696594,1.0046407865519267,35400,1.0005693286321211,1.0161741897798457,0.3184439122130198,0.32066837398715314,,9e31bb84c4a98c0b039c39f69c8516b2165c7f3b94e54f52c7d1c41bf4551cc2
